0	2	10	4	6	6	3	7	4	6	4	12	14	12	15	22	1	3	1	1	3	6	3	6	1	1	1	1	6	1	8
0	2	9	6	10	9	3	5	7	8	2	11	15	12	14	23	1	1	1	1	1	12	12	6	1	1	1	1	1	1	1
0	3	7	4	9	7	4	8	4	3	2	15	16	12	14	23	1	4	4	4	7	4	1	10	4	4	1	1	4	1	7
0	1	3	4	7	7	4	7	6	8	2	22	13	5	24	13	1	1	1	1	1	1	1	18	1	1	1	1	1	1	1
0	2	5	2	4	2	5	16	11	8	4	37	6	6	30	7	1	1	1	6	1	1	1	1	1	6	6	1	1	1	6
0	3	6	5	6	8	5	6	4	5	3	17	15	10	16	21	1	4	1	4	4	8	1	11	1	4	4	1	1	1	1
0	2	5	3	5	3	5	7	9	6	5	27	9	8	24	13	1	1	1	1	6	1	1	1	1	1	6	1	1	1	1
0	3	10	4	10	7	4	4	6	5	3	15	14	11	16	21	1	1	4	1	1	10	10	4	1	1	1	1	1	7	4
0	3	4	3	5	4	3	14	8	6	3	29	7	7	27	10	4	4	1	4	4	1	1	1	4	1	1	1	1	1	4
0	2	8	3	6	9	5	4	5	5	3	16	16	11	14	23	1	1	1	1	1	4	4	14	1	1	1	1	4	4	4
0	3	6	2	4	1	4	16	10	8	4	35	4	8	29	8	1	1	1	11	1	1	1	1	1	1	6	1	1	1	6
0	2	12	3	10	8	5	6	8	6	2	19	13	12	15	22	1	1	1	1	1	9	5	5	5	5	5	5	5	1	9
0	3	12	8	8	5	3	4	7	3	2	12	16	17	8	29	1	1	1	8	1	1	8	8	1	1	1	1	1	1	8
0	2	5	4	8	4	3	2	4	9	5	6	15	10	16	21	1	1	1	1	1	1	1	1	1	1	1	1	8	1	1
0	3	7	5	10	8	4	9	4	6	1	16	13	8	20	17	1	9	1	1	1	5	9	9	9	5	1	1	1	9	1
0	2	6	3	5	3	5	8	7	8	3	22	7	11	22	15	1	1	2	2	2	1	4	1	3	4	7	2	5	5	1
0	2	6	6	4	3	5	5	3	7	4	13	15	10	16	21	1	1	1	1	1	1	1	1	5	4	1	4	6	4	8
0	2	8	5	6	7	5	6	6	5	4	17	15	12	14	23	1	1	2	2	1	7	2	5	4	2	1	2	2	1	2
0	1	5	4	5	5	3	8	7	8	4	18	12	9	19	18	1	1	1	3	4	3	6	1	4	1	3	1	4	1	1
0	2	7	2	5	8	4	7	5	4	4	18	14	10	17	20	1	1	1	1	1	14	1	1	3	1	3	1	3	5	5
0	2	8	4	5	7	4	7	5	6	2	15	14	12	15	22	1	3	1	1	1	1	7	3	3	1	1	1	3	7	3
0	3	8	3	8	9	4	7	6	8	1	15	15	11	15	22	1	1	1	3	1	5	5	5	1	5	3	1	3	3	1
0	3	10	3	9	10	3	6	6	7	1	13	16	13	12	25	1	1	1	1	1	8	8	5	1	8	1	1	3	3	3
0	2	8	3	9	8	4	5	4	6	3	13	14	11	16	21	1	1	1	1	1	17	8	6	1	6	6	1	1	3	8
0	3	9	3	6	7	3	8	5	5	2	14	15	12	14	23	1	3	1	6	1	8	3	1	6	1	3	1	3	1	1
0	3	7	4	6	9	5	10	5	5	2	20	15	10	15	22	3	3	1	6	1	1	3	3	6	1	3	1	6	3	1
0	2	10	4	6	8	4	4	4	5	1	14	15	16	10	27	1	1	1	1	3	1	1	6	3	3	1	1	8	1	6
0	2	9	4	7	5	6	7	4	6	2	16	14	12	15	22	1	3	1	1	3	6	8	1	6	1	8	3	3	1	1
0	3	8	4	9	8	3	4	5	6	2	13	17	12	12	25	1	1	3	1	3	6	3	3	3	1	1	1	3	3	3
0	3	8	4	7	7	4	5	6	7	2	13	15	10	16	21	1	1	1	1	1	9	6	4	1	4	6	1	6	1	6
0	3	8	3	8	7	5	7	4	6	2	15	12	13	16	21	1	4	1	4	4	9	6	6	1	1	4	1	6	4	1
0	3	8	5	6	6	4	8	4	7	2	13	13	10	18	19	4	4	1	4	1	1	1	1	4	1	7	4	7	4	7
0	2	7	6	7	6	5	5	5	9	2	14	15	8	17	20	1	4	1	1	1	4	4	1	9	1	1	1	12	4	4
0	3	10	4	4	4	3	7	5	5	5	16	15	14	12	25	1	4	1	1	1	4	4	4	1	1	1	1	4	4	10
0	4	9	2	6	8	3	7	6	8	1	16	12	12	18	19	1	7	1	4	1	7	4	4	4	1	1	1	11	1	1
0	2	7	3	5	8	5	8	5	6	2	18	14	10	18	20	1	3	1	3	3	6	6	4	6	4	1	1	6	1	4
0	3	7	4	10	7	4	6	8	6	2	16	13	10	18	19	1	5	1	1	1	5	8	3	3	5	3	1	1	6	5
0	2	12	3	8	7	4	4	5	8	2	10	14	16	11	26	1	1	1	1	1	10	8	10	1	3	3	1	3	3	6
0	2	11	3	7	9	5	7	6	7	3	14	14	13	14	23	1	1	5	1	5	1	1	5	5	1	8	1	1	5	8
0	4	11	5	8	4	4	6	5	5	2	13	16	13	12	25	1	1	1	5	1	8	8	1	1	1	1	1	5	8	5
0	3	6	2	5	4	6	9	5	5	4	24	8	11	22	15	1	6	1	3	1	3	6	5	3	5	5	5	6	3	1
0	3	5	3	5	2	10	7	7	5	3	24	7	7	27	10	1	1	1	1	1	1	1	1	16	5	1	5	16	5	1
0	2	4	3	7	8	5	6	8	5	3	21	13	8	20	17	1	1	1	1	3	3	5	10	1	9	3	1	5	3	1
0	2	7	4	8	7	5	5	8	3	3	19	13	13	15	22	1	1	1	1	1	3	3	5	5	1	1	3	3	1	3
0	2	9	3	7	8	5	8	4	6	3	14	15	12	14	23	1	2	2	1	2	11	7	6	7	4	5	1	3	4	4
0	3	9	2	7	9	5	6	6	5	2	18	14	11	16	21	1	4	2	1	1	7	10	5	3	4	3	1	4	4	5
0	2	5	3	6	8	4	8	7	5	4	22	15	7	19	18	1	1	1	6	1	6	1	8	1	6	1	1	3	3	3
0	2	7	4	7	7	6	6	6	5	2	18	15	8	17	20	1	3	1	3	1	6	4	4	9	6	3	1	3	4	9
0	2	6	1	5	9	6	8	3	10	2	11	17	10	14	23	1	1	1	1	1	1	1	1	11	1	6	1	1	6	11
0	2	7	3	6	9	5	8	5	6	2	16	14	10	16	21	1	3	1	1	1	8	6	12	8	1	1	1	6	3	3
0	3	6	4	6	5	6	6	5	5	3	19	13	11	17	20	1	2	1	4	6	5	5	5	4	2	5	2	1	4	5
0	2	8	4	5	8	5	6	6	5	3	15	16	11	14	23	1	3	1	1	5	7	5	1	6	6	2	1	4	3	3
0	1	3	4	7	8	5	12	7	4	3	30	13	7	21	16	1	1	1	1	6	1	4	6	1	4	4	1	4	1	1
0	6	5	3	4	5	6	7	11	4	2	26	10	8	23	14	4	1	4	6	1	4	4	1	6	1	4	4	4	1	1
0	2	9	4	7	8	4	7	7	6	2	18	17	11	13	24	1	1	1	1	1	4	6	1	6	4	4	1	1	4	14
0	3	6	4	5	7	5	5	7	6	3	16	15	9	17	20	3	1	3	1	3	6	1	6	4	4	6	1	6	4	4
0	1	7	3	5	3	5	6	7	7	4	20	9	12	20	17	1	1	1	1	4	2	4	1	4	6	9	1	1	4	2
0	2	6	5	5	4	4	8	7	5	4	22	11	9	21	16	1	1	1	4	1	1	3	1	3	3	1	3	6	3	3
0	2	6	3	7	6	4	7	3	5	4	14	12	11	17	20	1	1	1	3	3	11	6	4	4	4	6	1	4	1	4
0	1	10	3	8	7	6	5	5	6	3	17	13	14	14	23	1	1	1	2	2	9	10	2	5	2	5	1	9	4	2
0	3	7	4	7	8	5	7	5	4	2	14	16	10	15	22	1	1	1	5	2	6	4	6	5	2	8	1	2	4	2
0	1	6	2	8	8	6	8	7	7	2	24	12	7	22	15	1	1	1	4	1	12	4	4	1	4	6	1	1	6	1
0	1	6	5	9	7	4	9	4	4	1	18	14	10	16	21	1	1	1	1	6	12	6	6	1	1	1	1	12	1	1
0	2	10	3	8	7	6	5	5	4	3	17	14	13	14	23	1	1	1	1	3	10	3	3	10	1	5	3	8	5	5
0	1	8	4	4	5	8	4	6	6	2	17	15	12	14	23	1	1	1	1	1	3	7	1	5	3	10	1	3	3	7
0	4	8	4	6	6	5	7	4	6	4	14	15	13	13	24	1	1	4	4	4	7	7	4	4	1	1	1	9	1	9
0	3	8	4	6	6	3	7	4	8	2	15	14	11	16	21	1	1	1	1	1	10	7	1	7	1	1	1	4	1	1
0	1	9	2	7	10	4	8	7	5	3	18	14	13	15	22	1	2	1	1	1	8	4	7	3	1	1	1	2	4	2
0	2	6	3	5	7	5	8	6	6	5	20	12	9	20	17	2	2	1	2	1	6	2	7	3	1	1	1	2	3	1
0	4	7	3	7	9	6	4	4	7	3	14	14	10	17	20	1	1	4	1	1	7	4	1	4	1	4	4	7	4	1
0	3	3	2	9	10	4	10	10	7	2	24	12	7	22	15	1	4	4	10	1	1	7	10	4	1	7	1	1	4	1
0	3	7	3	8	7	4	9	5	6	2	16	13	10	18	19	2	5	2	2	2	8	6	7	2	2	4	2	2	4	5
0	2	9	3	8	9	3	6	5	6	2	12	17	12	12	25	1	1	1	4	1	7	10	7	1	1	1	1	1	1	7
0	3	8	3	7	9	3	7	5	8	2	12	14	12	15	22	4	1	1	4	1	13	13	7	1	1	1	4	4	1	1
0	1	8	3	7	7	4	8	7	4	3	20	12	13	16	21	1	1	1	1	1	3	3	1	5	1	3	1	7	5	3
0	1	7	5	5	5	4	5	6	4	2	18	14	11	17	20	1	1	1	1	3	3	1	1	5	3	5	1	1	1	5
0	1	9	3	8	10	7	7	5	5	2	19	14	11	16	21	1	1	4	1	1	7	4	7	11	11	1	1	4	1	1
0	3	7	5	8	6	5	7	6	5	2	18	14	13	14	23	1	4	1	1	4	4	1	4	1	1	8	4	4	4	4
0	5	6	4	8	8	4	6	8	6	1	22	15	5	21	16	4	4	1	8	1	1	1	8	1	8	1	1	1	4	4
0	2	9	4	13	11	2	3	5	8	1	7	16	11	14	23	1	1	1	1	1	12	8	15	1	1	1	1	1	1	1
0	3	6	5	5	4	8	8	5	6	3	17	14	7	20	17	1	5	3	1	5	7	1	1	14	7	7	1	8	5	5
0	2	9	4	11	9	2	3	6	4	2	10	16	15	10	27	1	1	1	1	8	5	12	5	1	1	1	1	1	1	5
0	3	9	2	5	8	7	11	6	6	2	20	15	11	15	22	1	1	1	4	1	4	1	4	5	4	4	1	5	5	8
0	1	11	5	8	9	5	4	4	6	1	14	18	15	8	29	1	1	1	1	9	16	9	1	9	1	1	1	9	1	1
0	3	8	3	7	7	4	9	6	7	2	17	12	10	19	18	2	3	1	3	2	6	7	3	5	3	3	3	3	3	3
0	3	7	4	7	6	5	9	4	6	3	13	14	10	17	20	1	3	2	4	3	5	5	6	7	2	4	2	5	2	3
0	4	5	4	5	6	6	11	9	6	3	25	10	7	24	13	1	1	4	6	4	6	6	6	4	1	1	1	1	4	4
0	1	6	3	5	9	4	7	6	7	4	19	15	10	16	21	1	1	1	1	1	7	3	3	3	3	1	1	1	4	4
0	3	10	3	8	8	4	6	4	5	5	14	13	12	16	21	1	4	1	1	4	4	6	4	11	1	4	4	4	4	4
0	2	8	6	6	4	4	6	3	4	4	14	14	11	16	21	1	4	1	2	1	4	4	2	2	2	4	1	2	1	9
0	2	9	4	7	7	4	7	5	6	4	17	15	12	13	24	1	5	1	3	5	3	5	9	5	1	1	1	3	5	1
0	3	10	1	9	11	4	7	3	7	1	10	15	12	15	22	1	4	1	1	1	9	6	6	4	1	1	1	4	1	9
0	1	8	3	8	8	3	6	6	8	1	12	17	13	11	26	1	1	1	1	3	9	5	3	1	1	1	1	3	1	9
0	2	5	4	8	6	3	7	6	7	4	16	13	10	18	19	1	1	3	3	4	1	9	6	4	1	1	1	1	3	1
0	3	5	4	6	8	4	5	5	5	2	16	16	9	16	21	3	1	1	3	1	3	3	5	7	3	1	3	3	5	5
0	2	7	5	7	6	5	4	5	4	4	15	15	13	13	24	1	1	1	1	6	11	3	3	6	3	6	1	3	3	6
0	3	9	3	5	7	6	7	5	3	3	15	14	12	15	22	2	4	2	7	2	7	2	1	1	5	2	2	7	2	4
0	3	8	4	5	6	5	5	9	4	3	17	14	10	16	21	1	1	1	1	1	4	1	4	7	4	4	1	4	1	4
0	2	6	6	5	6	6	9	5	4	4	22	15	7	19	18	1	4	1	1	10	4	4	7	4	1	7	1	4	12	1
0	1	8	3	7	9	4	6	5	4	3	13	14	9	18	19	1	1	1	1	1	5	3	5	3	1	5	1	5	1	3
0	1	8	2	7	7	4	10	5	5	3	21	14	11	16	21	1	1	1	1	2	8	6	4	2	2	1	1	2	8	5
0	3	6	3	8	9	4	8	5	6	3	15	15	9	17	20	1	3	1	1	1	3	3	10	8	1	3	1	1	1	3
0	3	7	4	6	5	4	9	4	7	3	14	15	11	15	22	1	2	1	3	6	5	5	5	4	2	4	1	6	4	4
0	2	9	2	7	8	3	8	5	7	3	14	11	9	21	16	1	1	1	1	3	3	6	3	1	3	1	1	3	1	6
0	1	5	2	4	2	4	11	12	5	4	34	7	4	29	8	1	1	1	1	1	1	11	1	1	1	1	1	1	11	6
0	1	6	2	5	3	4	9	9	5	4	23	6	11	23	14	1	3	1	1	1	1	1	6	6	3	4	1	6	4	4
0	2	8	2	8	8	5	8	6	4	2	14	17	12	11	26	1	3	1	3	1	8	6	3	1	4	1	3	6	4	6
0	3	7	4	7	8	4	4	7	8	2	12	15	12	14	23	1	4	1	1	1	9	4	4	1	1	4	1	1	4	1
0	3	8	4	6	9	3	6	4	6	5	12	15	12	14	23	1	1	1	4	1	4	4	1	6	1	4	4	1	1	4
0	4	5	3	7	7	4	9	4	5	4	19	13	7	21	16	1	7	1	5	1	3	5	9	3	5	1	3	5	1	3
0	2	7	3	7	8	6	6	5	4	4	17	13	10	18	19	1	1	1	1	1	3	5	12	5	5	3	1	5	3	1
0	2	10	3	7	8	6	7	5	6	2	16	14	13	15	22	1	3	1	1	3	3	7	5	10	1	1	1	3	5	1
0	2	7	7	6	6	4	6	5	5	1	13	16	11	14	23	1	1	5	1	12	9	5	1	1	9	9	1	5	1	1
0	10	9	3	7	12	2	4	4	6	2	10	16	13	11	26	1	1	1	1	1	13	1	13	1	1	1	1	1	1	1
0	3	11	2	6	8	5	8	4	5	2	15	13	13	15	22	1	2	1	1	2	9	6	6	4	2	3	1	3	3	6
0	5	4	6	5	2	6	9	6	6	4	20	13	5	24	13	1	1	4	4	1	1	1	1	13	7	1	1	7	7	4
0	2	11	3	7	5	3	7	4	5	2	13	15	14	12	25	1	3	1	1	7	1	5	3	5	1	3	1	3	3	7
0	2	10	5	7	6	4	4	4	2	4	13	16	14	11	26	1	1	1	1	4	9	11	4	6	1	4	1	6	4	6
0	4	8	3	6	11	4	6	7	8	2	11	18	10	12	25	1	4	4	1	4	8	8	8	4	1	1	4	1	1	1
0	2	5	4	10	7	2	9	7	6	4	18	13	6	22	15	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1
0	3	8	3	6	6	5	7	6	7	2	15	13	10	18	19	1	3	1	7	1	9	7	3	3	3	5	1	1	3	7
0	4	9	3	6	9	5	5	3	6	1	11	15	13	13	24	1	1	1	8	5	12	5	1	1	5	1	1	1	5	5
0	4	8	4	6	6	5	9	5	7	2	16	14	10	17	20	3	5	1	3	1	5	3	3	5	3	8	3	1	3	3
0	4	5	5	8	5	6	10	4	8	2	20	12	5	23	14	1	6	1	1	6	6	1	1	1	1	1	1	12	1	1
0	11	2	3	5	4	4	12	8	3	3	24	8	4	29	8	8	1	1	14	9	1	1	1	1	1	1	1	1	1	1
0	2	9	4	8	8	3	4	4	3	4	14	15	16	10	27	1	1	1	1	6	9	9	6	1	1	4	1	4	1	6
0	1	7	4	5	4	5	6	6	7	3	15	15	10	15	22	1	1	1	1	6	1	1	6	6	11	1	1	15	1	1
0	1	10	5	4	7	6	4	5	6	2	11	16	13	12	25	1	1	1	1	5	10	14	1	5	1	5	1	5	1	10
0	1	6	5	6	7	4	5	5	7	3	12	17	10	14	23	1	1	1	1	5	5	1	1	5	1	1	1	1	1	5
0	1	10	4	7	9	3	6	4	5	2	12	16	12	13	24	1	1	1	1	1	5	5	5	1	5	1	1	5	5	10
0	2	11	3	6	7	4	8	5	4	3	17	15	14	12	25	1	1	1	3	1	6	8	5	6	3	1	1	3	5	5
0	6	8	5	8	4	5	7	7	5	1	14	13	11	17	20	1	13	1	1	1	7	7	7	13	1	17	7	1	1	7
0	1	5	3	6	5	7	7	3	5	2	18	13	8	20	17	1	1	1	4	1	1	1	4	1	4	7	1	1	7	4
0	2	3	3	5	3	7	12	8	5	6	29	9	6	26	11	1	1	1	3	1	1	1	3	8	1	8	1	3	8	1
0	3	11	4	7	7	3	8	4	7	3	10	15	12	14	23	1	5	3	1	1	13	13	7	1	5	1	1	7	1	3
0	3	5	4	6	5	4	4	6	4	3	12	14	11	16	21	1	3	1	1	3	5	9	1	3	5	1	1	3	3	1
0	2	8	4	7	8	4	4	6	7	2	9	17	12	12	25	1	1	1	1	3	10	8	3	6	3	3	1	6	1	3
0	1	10	3	8	8	4	3	6	5	1	13	14	15	12	25	1	1	1	1	3	11	8	3	6	3	3	1	6	1	3
0	4	10	5	2	4	5	4	2	5	4	7	17	12	12	25	1	11	1	1	3	6	1	3	8	3	6	1	11	3	11
0	3	8	3	7	5	3	4	7	6	2	16	15	12	14	23	1	6	1	1	1	6	6	9	1	4	1	1	1	1	4
0	2	10	4	7	7	4	7	5	7	2	15	15	11	15	22	1	4	1	1	1	6	11	4	4	4	4	1	4	6	9
0	2	7	5	7	7	5	6	6	6	1	16	13	8	19	18	1	1	1	1	6	4	4	9	6	4	6	4	1	4	4
0	2	8	3	5	8	4	5	6	2	4	16	15	11	14	23	1	4	1	4	1	4	4	4	6	1	4	1	1	4	4
0	4	8	4	6	5	4	8	3	6	3	15	14	12	15	22	1	1	4	4	1	4	7	1	4	1	10	4	7	4	10
0	2	7	3	7	7	3	10	5	6	3	18	13	10	18	19	1	1	1	1	4	6	4	9	4	1	1	1	3	1	1
0	2	6	4	6	4	6	6	6	7	4	14	13	10	18	19	3	3	1	1	4	4	6	1	6	9	4	1	9	4	9
0	3	5	4	7	6	3	10	7	6	2	18	12	7	22	15	1	1	1	1	4	1	1	4	4	8	1	1	4	1	1
0	1	7	3	7	5	2	10	8	7	2	24	10	13	18	19	1	1	1	1	11	1	4	1	1	1	1	1	1	1	1
0	1	7	4	5	7	4	5	7	4	3	14	15	12	14	23	1	3	1	1	6	6	3	1	3	1	4	1	1	1	6
0	2	4	2	5	3	6	11	10	3	4	27	6	9	26	11	1	1	1	1	1	1	1	1	4	8	4	4	4	8	1
0	2	8	4	6	5	6	4	6	8	4	16	13	11	16	21	1	3	1	1	3	8	1	4	8	4	4	3	1	4	8
0	2	8	2	8	7	5	4	4	7	1	9	16	12	13	24	1	1	1	1	1	12	8	1	8	1	5	1	5	1	1
0	4	11	5	7	5	2	7	6	5	2	12	15	14	12	25	1	1	1	5	1	5	8	1	1	1	1	1	1	1	8
0	2	11	4	5	8	4	5	4	7	2	12	16	14	11	26	1	5	3	1	1	5	5	5	5	3	5	1	5	5	10
0	1	4	3	5	7	5	9	9	6	2	25	11	8	22	15	1	1	1	1	2	6	4	3	8	4	4	1	3	4	1
0	2	5	2	6	4	4	7	7	6	4	19	10	8	23	14	1	1	1	1	4	4	4	2	2	7	5	1	4	5	1
0	2	6	3	9	8	4	7	4	6	2	14	14	8	19	18	1	1	1	1	3	5	3	5	9	1	3	1	3	5	5
0	2	9	3	7	4	5	3	5	6	2	12	14	11	16	21	1	1	1	1	3	7	1	5	9	5	1	1	1	3	11
0	2	6	2	5	9	4	6	7	8	2	15	14	12	16	21	1	5	1	1	1	9	1	5	5	1	1	1	5	1	1
0	3	9	3	6	7	5	6	5	5	3	15	13	11	17	20	1	2	2	2	2	6	1	1	4	1	2	2	5	6	4
0	3	6	4	6	4	3	4	6	5	3	12	14	12	15	22	1	3	1	3	3	1	5	1	3	8	1	1	1	3	5
0	3	5	2	6	4	4	6	6	4	2	21	6	9	26	11	1	3	1	1	3	1	1	1	3	6	3	3	6	3	1
0	3	6	6	6	3	7	5	4	5	5	11	18	9	14	23	1	6	6	1	6	1	6	1	1	6	6	1	6	6	15
0	1	12	3	10	10	2	3	3	6	2	7	17	14	9	28	1	1	1	1	1	10	8	13	1	1	3	1	3	3	8
0	5	8	3	5	2	4	8	8	4	3	22	7	12	22	15	3	3	1	1	1	1	6	1	1	1	3	3	1	1	1
0	1	6	3	7	4	5	6	5	6	3	18	11	11	19	18	1	1	1	1	2	1	2	7	6	3	3	2	2	2	2
0	3	7	4	7	6	4	4	6	6	2	14	15	10	17	20	1	1	3	3	3	4	4	4	1	8	3	1	1	1	4
0	2	10	3	9	9	2	6	6	6	1	11	15	12	14	23	1	1	1	1	1	16	1	8	1	1	1	1	3	1	6
0	2	8	3	4	7	6	6	8	5	3	20	12	11	18	19	1	1	4	4	1	4	2	2	7	1	5	1	7	5	4
0	2	7	4	7	6	2	5	6	6	3	13	15	12	15	22	1	4	1	1	1	4	6	9	1	9	1	1	1	1	1
0	2	11	4	4	6	3	5	4	2	4	14	13	15	13	24	1	4	4	1	1	6	1	4	1	1	6	1	4	1	6
0	2	7	4	6	4	4	6	5	5	4	15	13	12	16	21	1	2	1	1	4	6	2	4	2	1	2	1	2	2	1
0	2	10	3	9	7	4	4	5	7	2	11	15	14	13	24	1	2	1	1	2	10	13	4	4	5	4	1	4	4	15
0	1	4	2	7	5	6	7	7	6	4	29	10	5	25	12	1	1	1	1	1	1	1	4	1	1	1	1	4	1	1
0	2	6	4	7	6	6	7	5	5	2	16	18	7	16	21	1	2	1	1	2	3	4	3	10	5	5	1	8	2	6
0	4	6	5	5	4	5	6	5	4	4	15	14	9	18	19	1	4	1	1	2	4	2	1	5	2	4	1	4	6	6
0	3	8	2	7	5	5	7	6	7	2	14	12	9	20	17	3	3	3	1	3	5	5	3	10	3	7	1	8	1	5
0	1	7	3	4	3	4	7	6	7	3	18	11	10	20	17	1	1	1	1	4	5	4	2	7	2	2	1	5	4	7
0	2	5	4	7	5	5	5	9	9	2	18	13	9	19	18	1	1	3	1	1	1	1	3	5	8	1	1	3	5	1
0	2	8	3	7	9	4	5	4	6	2	13	15	11	15	22	1	1	1	1	1	15	7	4	1	1	1	1	4	1	4
0	2	8	3	6	8	4	6	4	7	2	14	15	10	16	21	1	1	1	1	1	12	1	1	4	1	4	1	4	1	4
0	2	7	2	6	4	4	10	8	4	4	24	6	11	23	14	1	1	1	1	1	4	7	1	4	1	4	1	4	4	1
0	2	7	3	6	7	5	4	4	6	3	14	13	11	18	19	1	3	1	1	1	3	5	1	5	5	5	5	3	1	3
0	1	4	3	4	5	5	8	8	6	3	24	11	8	22	15	1	1	1	1	3	1	1	2	4	3	5	1	4	6	1
0	1	9	5	6	5	6	5	6	6	4	16	15	14	12	25	1	1	1	1	1	4	7	1	10	1	7	1	4	1	13
0	3	6	5	3	2	6	5	5	5	4	14	13	11	17	20	1	3	3	1	3	1	4	1	6	3	9	1	7	3	3
0	2	6	3	5	5	5	8	6	5	3	22	11	10	19	18	1	1	1	1	3	3	3	5	1	3	3	1	3	3	3
0	2	10	3	5	8	5	5	4	6	2	11	19	13	9	28	1	1	1	3	1	8	6	2	6	3	3	2	5	2	11
0	2	7	3	5	4	4	8	8	6	3	21	9	10	22	15	1	2	1	2	1	1	5	2	7	1	5	1	4	2	4
0	2	8	3	7	8	4	3	7	7	2	12	14	12	15	22	1	3	3	3	1	7	7	3	3	3	5	3	7	3	3
0	2	8	3	6	7	4	5	5	5	2	17	12	12	17	20	1	4	1	4	1	4	7	1	1	1	11	1	4	1	11
0	1	10	3	7	9	6	7	7	5	2	18	15	11	15	22	1	1	4	1	1	8	4	4	8	1	8	1	4	8	8
0	3	8	5	8	4	5	5	6	6	3	15	14	10	17	20	1	1	1	4	1	1	8	1	11	4	1	1	4	1	8
0	3	8	4	5	7	5	8	4	5	3	14	16	11	14	23	1	1	4	4	4	3	8	1	6	3	9	1	3	4	8
0	2	7	4	7	8	5	9	6	5	1	19	13	13	15	22	1	1	1	4	8	4	4	4	14	4	1	1	1	4	1
0	3	7	4	5	6	7	6	5	2	3	18	12	10	19	18	1	1	1	1	1	8	1	11	1	1	11	1	8	4	4
0	2	8	6	8	6	6	3	4	4	2	13	15	12	14	23	1	3	1	1	1	10	12	1	6	3	10	1	3	3	1
0	3	2	2	4	3	6	9	9	4	5	26	8	4	29	8	1	8	1	3	1	1	1	1	6	6	6	1	6	1	1
0	2	9	2	11	9	4	3	5	5	1	14	13	13	15	22	1	1	1	1	1	8	8	8	4	1	1	1	1	1	4
0	2	7	4	8	6	3	5	8	6	2	15	13	11	17	20	1	1	1	1	3	3	3	10	3	5	5	1	3	1	3
0	2	7	3	7	8	3	7	7	8	2	16	13	9	18	19	1	3	1	1	1	6	3	5	3	1	5	1	3	1	5
0	2	6	5	9	3	5	7	4	6	2	12	14	9	18	19	1	1	1	1	1	1	1	1	5	1	1	5	5	1	8
0	2	10	4	7	7	4	9	6	7	2	16	15	11	15	22	1	4	1	1	1	9	9	4	6	4	4	1	1	6	9
0	9	7	4	6	9	4	4	5	4	3	19	15	12	13	24	8	9	1	1	17	9	1	1	1	1	1	1	1	1	1
0	2	16	5	8	4	3	5	3	3	3	11	20	19	2	35	1	1	1	1	1	1	9	1	9	1	1	1	1	1	16
0	3	7	3	7	8	5	4	4	5	3	14	15	10	16	21	1	1	1	1	1	3	6	10	3	3	4	1	3	3	7
0	1	5	2	11	6	3	6	7	9	3	15	9	4	28	9	1	1	1	1	1	1	9	1	1	1	1	1	9	1	1
0	2	7	3	8	7	4	8	6	4	2	21	13	12	16	21	1	4	1	4	1	6	1	4	4	4	1	1	9	4	4
0	4	5	2	9	3	4	7	5	3	2	19	11	6	24	13	6	4	1	12	1	1	6	4	4	4	9	1	6	1	12
0	2	6	4	7	6	4	6	6	6	3	14	14	10	17	20	1	2	1	1	1	8	4	8	5	8	1	1	5	2	5
0	2	9	4	7	7	5	9	4	7	2	16	15	11	16	21	1	4	1	2	1	7	5	2	5	3	3	1	5	4	5
0	2	7	4	5	4	5	4	4	5	3	15	13	11	17	20	1	1	1	3	4	8	1	3	4	6	6	1	6	1	4
0	2	7	4	10	5	6	5	6	7	2	13	13	10	18	19	1	1	1	1	1	4	12	4	4	4	4	1	9	1	1
0	2	8	3	5	7	3	8	5	8	2	17	14	9	18	19	1	1	1	1	1	12	7	1	7	1	1	1	4	1	4
0	3	9	2	7	9	4	8	3	7	1	12	13	12	16	21	1	4	1	1	1	7	1	7	1	1	4	1	4	4	4
0	2	4	3	9	9	6	6	3	5	3	15	14	8	19	18	1	1	1	3	3	3	1	8	8	1	3	1	5	1	1
0	3	8	3	7	8	4	8	6	7	2	16	13	10	18	19	2	4	2	2	2	8	5	2	3	1	3	2	2	2	2
0	2	8	4	7	10	4	7	4	7	2	13	16	12	13	24	1	1	4	1	4	7	1	7	1	4	1	1	1	4	4
0	2	6	1	6	2	3	16	11	4	5	28	4	12	25	12	1	1	1	1	1	1	5	1	5	1	1	5	5	5	1
0	2	5	1	5	3	3	16	13	4	5	30	5	9	28	9	1	1	1	1	1	1	5	1	5	1	1	5	5	1	1
0	1	8	3	3	11	4	4	6	7	3	15	16	15	10	27	1	1	1	1	3	10	3	6	1	1	3	1	3	3	3
0	2	9	3	8	7	3	4	5	8	1	10	14	12	15	22	1	3	1	1	3	3	8	6	1	6	10	6	1	1	12
0	3	7	3	7	7	6	1	4	5	1	9	16	12	13	24	1	1	6	1	1	10	1	1	6	1	15	1	1	1	10
0	3	5	4	7	4	4	12	6	8	2	17	11	7	23	14	1	1	3	3	3	10	8	3	10	1	3	1	3	3	1
0	2	8	2	9	7	5	6	6	6	2	15	13	10	18	19	1	1	1	1	1	8	3	6	3	3	3	1	1	1	6
